HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.vid_url,Answer.answer,Approve,Reject
3RIHDBQ1NEBJ0DVE67DURIUQBPPHME,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:44 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:44 PDT 2017,,,3X4JMASXCNMFT6JF7CL2VUF1PXQB0R,A1VSFVHC6N3FSB,Submitted,Wed Aug 23 16:55:16 PDT 2017,Wed Aug 23 16:56:03 PDT 2017,Wed Aug 30 16:56:03 PDT 2017,,,,47,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/V5parOfpuEQ_050.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":true,""stop_time"":12.21,""start_time"":10.34},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":0,""start_time"":0},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":0,""start_time"":0}]}]",,You only label one or less instance which doesn't meet our demand.
3O2Y2UIUCQ74WT45Q5CE9KQ965HKFE,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:44 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:44 PDT 2017,,,3C44YUNSI22BWKLJ2TRY5L490QCPDH,A3OZTRVA24QHP,Submitted,Wed Aug 23 16:17:50 PDT 2017,Wed Aug 23 16:19:47 PDT 2017,Wed Aug 30 16:19:47 PDT 2017,,,,117,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/cYkUl8MrXgA_051.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":14.98,""start_time"":8.63},{""cam_view"":""side"",""slow_motion"":true,""stop_time"":32.4,""start_time"":22.44},{""cam_view"":""front"",""slow_motion"":true,""stop_time"":39.04,""start_time"":32.89}]}]",x,
3O2Y2UIUCQ74WT45Q5CE9KQ965HKFE,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:44 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:44 PDT 2017,,,3DQQ64TANHYA5QLAJOWOX9TU762PWA,A2MDML3SK8F68F,Submitted,Wed Aug 23 14:28:07 PDT 2017,Wed Aug 23 14:30:49 PDT 2017,Wed Aug 30 14:30:49 PDT 2017,,,,162,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/cYkUl8MrXgA_051.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":15.27,""start_time"":9.04},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":0,""start_time"":0},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":0,""start_time"":0}]}]",,You only label one or less instance which doesn't meet our demand.
3O2Y2UIUCQ74WT45Q5CE9KQ965HKFE,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:44 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:44 PDT 2017,,,3QY5DC2MXSXLM97BALLI3RUTKKQUFZ,AE67FLJJ73P9V,Submitted,Wed Aug 23 19:39:51 PDT 2017,Wed Aug 23 19:41:24 PDT 2017,Wed Aug 30 19:41:24 PDT 2017,,,,93,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/cYkUl8MrXgA_051.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":14,""start_time"":10},{""cam_view"":""side"",""slow_motion"":true,""stop_time"":31,""start_time"":23},{""cam_view"":""front"",""slow_motion"":true,""stop_time"":38,""start_time"":34}]}]",x,
3O2Y2UIUCQ74WT45Q5CE9KQ965HKFE,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:44 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:44 PDT 2017,,,3UJ1CZ6IZI2D5ZMIF4D92ELSATO5S8,A1VSFVHC6N3FSB,Submitted,Wed Aug 23 17:16:37 PDT 2017,Wed Aug 23 17:17:24 PDT 2017,Wed Aug 30 17:17:24 PDT 2017,,,,47,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/cYkUl8MrXgA_051.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":true,""stop_time"":1353,""start_time"":11.87},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":0,""start_time"":0},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":0,""start_time"":0}]}]",,You only label one or less instance which doesn't meet our demand.
3O2Y2UIUCQ74WT45Q5CE9KQ965HKFE,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:44 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:44 PDT 2017,,,3VP0C6EFSH96Q89R0QRSIB0MEZK6MG,A1KXZAEFL58Z1E,Submitted,Wed Aug 23 19:22:13 PDT 2017,Wed Aug 23 19:26:13 PDT 2017,Wed Aug 30 19:26:13 PDT 2017,,,,240,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/cYkUl8MrXgA_051.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":14,""start_time"":10},{""cam_view"":""side"",""slow_motion"":true,""stop_time"":30,""start_time"":22},{""cam_view"":""front"",""slow_motion"":false,""stop_time"":38,""start_time"":33}]}]",x,
3PKVGQTFIHXWJOYVLFDZZHJ3781RYB,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:44 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:44 PDT 2017,,,37UQDCYH6Y88KVH5XSXBBLJV03GV7L,AE67FLJJ73P9V,Submitted,Wed Aug 23 19:51:10 PDT 2017,Wed Aug 23 19:53:19 PDT 2017,Wed Aug 30 19:53:19 PDT 2017,,,,129,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/Y4ARBzok9aU_020.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":10,""start_time"":7},{""cam_view"":""side"",""slow_motion"":true,""stop_time"":27,""start_time"":20},{""cam_view"":""back"",""slow_motion"":true,""stop_time"":35,""start_time"":30}]}]",x,
3PKVGQTFIHXWJOYVLFDZZHJ3781RYB,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:44 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:44 PDT 2017,,,3C44YUNSI22BWKLJ2TRY5L490QEPDJ,A1VSFVHC6N3FSB,Submitted,Wed Aug 23 17:02:09 PDT 2017,Wed Aug 23 17:02:55 PDT 2017,Wed Aug 30 17:02:55 PDT 2017,,,,46,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/Y4ARBzok9aU_020.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""front"",""slow_motion"":true,""stop_time"":9.48,""start_time"":7.84},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":0,""start_time"":0},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":0,""start_time"":0}]}]",,You only label one or less instance which doesn't meet our demand.
3PKVGQTFIHXWJOYVLFDZZHJ3781RYB,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:44 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:44 PDT 2017,,,3GLB5JMZFY85J7SKZA1BBCQHZZTDG5,A34GCR8HT5VWLO,Submitted,Wed Aug 23 18:12:26 PDT 2017,Wed Aug 23 18:14:19 PDT 2017,Wed Aug 30 18:14:19 PDT 2017,,,,113,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/Y4ARBzok9aU_020.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":10.89,""start_time"":5.53},{""cam_view"":""side"",""slow_motion"":true,""stop_time"":28.76,""start_time"":19.98},{""cam_view"":""front"",""slow_motion"":true,""stop_time"":36.3,""start_time"":30.88}]}]",x,
3PKVGQTFIHXWJOYVLFDZZHJ3781RYB,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:44 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:44 PDT 2017,,,3N4BPTXIO95W2VZPBWCFJ4MYSG4UKY,A2SWFUEA0QH29B,Submitted,Wed Aug 23 17:49:39 PDT 2017,Wed Aug 23 17:52:42 PDT 2017,Wed Aug 30 17:52:42 PDT 2017,,,,183,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/Y4ARBzok9aU_020.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":10.65,""start_time"":6.37},{""cam_view"":""side"",""slow_motion"":true,""stop_time"":29.21,""start_time"":19.74},{""cam_view"":""front"",""slow_motion"":true,""stop_time"":36.35,""start_time"":30.16}]}]",x,
3PKVGQTFIHXWJOYVLFDZZHJ3781RYB,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:44 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:44 PDT 2017,,,3R08VXYT7D8LZKHAN227XN297CJ7W8,A1D5JBBBO1D1FI,Submitted,Wed Aug 23 19:53:02 PDT 2017,Wed Aug 23 19:55:52 PDT 2017,Wed Aug 30 19:55:52 PDT 2017,,,,170,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/Y4ARBzok9aU_020.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":10.66,""start_time"":7.36},{""cam_view"":""side"",""slow_motion"":true,""stop_time"":28.56,""start_time"":20.2},{""cam_view"":""front"",""slow_motion"":true,""stop_time"":35.37,""start_time"":30.89}]}]",x,
375VSR8FVWMWOE80H1FIDOS5D25RZ2,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:44 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:44 PDT 2017,,,30X31N5D643AB5YZA04QAP1E27SASM,AE67FLJJ73P9V,Submitted,Wed Aug 23 19:15:19 PDT 2017,Wed Aug 23 19:19:20 PDT 2017,Wed Aug 30 19:19:20 PDT 2017,,,,241,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/ZAmJsIcfFOA_000.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":15,""start_time"":13},{""cam_view"":""side"",""slow_motion"":true,""stop_time"":33,""start_time"":27},{""cam_view"":""top"",""slow_motion"":true,""stop_time"":40,""start_time"":34}]}]",x,
375VSR8FVWMWOE80H1FIDOS5D25RZ2,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:44 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:44 PDT 2017,,,3IRIK4HM3BXTHMX0N1XEFFVAKLF6CX,A1KXZAEFL58Z1E,Submitted,Wed Aug 23 18:49:33 PDT 2017,Wed Aug 23 18:53:35 PDT 2017,Wed Aug 30 18:53:35 PDT 2017,,,,242,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/ZAmJsIcfFOA_000.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":15,""start_time"":13},{""cam_view"":""side"",""slow_motion"":true,""stop_time"":33,""start_time"":27},{""cam_view"":""top"",""slow_motion"":true,""stop_time"":39,""start_time"":35}]}]",x,
375VSR8FVWMWOE80H1FIDOS5D25RZ2,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:44 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:44 PDT 2017,,,3N8OEVH1FS3KFH07D2SZRFBIUZUOO3,A2Z4BUU0TCEO4Q,Submitted,Wed Aug 23 20:29:03 PDT 2017,Wed Aug 23 20:34:16 PDT 2017,Wed Aug 30 20:34:16 PDT 2017,,,,313,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/ZAmJsIcfFOA_000.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":15.11,""start_time"":13.55},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":33.21,""start_time"":27.83},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":0,""start_time"":0}]}]",x,
375VSR8FVWMWOE80H1FIDOS5D25RZ2,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:44 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:44 PDT 2017,,,3NPI0JQDAPIID9HGOJRDAPMV3C7TPB,A2SWFUEA0QH29B,Submitted,Wed Aug 23 20:17:52 PDT 2017,Wed Aug 23 20:19:34 PDT 2017,Wed Aug 30 20:19:34 PDT 2017,,,,102,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/ZAmJsIcfFOA_000.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":16.11,""start_time"":9.68},{""cam_view"":""side"",""slow_motion"":true,""stop_time"":34.39,""start_time"":26.32},{""cam_view"":""top"",""slow_motion"":true,""stop_time"":40.83,""start_time"":34.67}]}]",x,
375VSR8FVWMWOE80H1FIDOS5D25RZ2,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:44 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:44 PDT 2017,,,3OUYGIZWR8BHX0KPQH33QEKQ6160P2,A1VSFVHC6N3FSB,Submitted,Wed Aug 23 17:17:25 PDT 2017,Wed Aug 23 17:18:00 PDT 2017,Wed Aug 30 17:18:00 PDT 2017,,,,35,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/ZAmJsIcfFOA_000.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":true,""stop_time"":14.95,""start_time"":13.48},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":0,""start_time"":0},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":0,""start_time"":0}]}]",,You only label one or less instance which doesn't meet our demand.
3GKAWYFRAP6890NPCRMWH19NO27PD9,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:44 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:44 PDT 2017,,,31IBVUNM9TCLZOWBFBVNZDWCYRWVFM,A1VSFVHC6N3FSB,Submitted,Wed Aug 23 17:24:16 PDT 2017,Wed Aug 23 17:25:05 PDT 2017,Wed Aug 30 17:25:05 PDT 2017,,,,49,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/LNMISxO35S0_048.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":true,""stop_time"":14.9,""start_time"":13.35},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":0,""start_time"":0},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":0,""start_time"":0}]}]",,You only label one or less instance which doesn't meet our demand.
3GKAWYFRAP6890NPCRMWH19NO27PD9,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:44 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:44 PDT 2017,,,3E47SOBEYR99A6S1P263CILFTCCIC5,AE67FLJJ73P9V,Submitted,Wed Aug 23 19:53:19 PDT 2017,Wed Aug 23 19:54:56 PDT 2017,Wed Aug 30 19:54:56 PDT 2017,,,,97,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/LNMISxO35S0_048.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":15,""start_time"":13},{""cam_view"":""front"",""slow_motion"":true,""stop_time"":30,""start_time"":25},{""cam_view"":""side"",""slow_motion"":true,""stop_time"":37,""start_time"":31}]}]",x,
3GKAWYFRAP6890NPCRMWH19NO27PD9,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:44 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:44 PDT 2017,,,3ITXP059PXWLCY1346H33O4XSUJSJH,A34GCR8HT5VWLO,Submitted,Wed Aug 23 17:47:29 PDT 2017,Wed Aug 23 17:58:22 PDT 2017,Wed Aug 30 17:58:22 PDT 2017,,,,653,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/LNMISxO35S0_048.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":15.81,""start_time"":11.54},{""cam_view"":""front"",""slow_motion"":true,""stop_time"":30.11,""start_time"":25.6},{""cam_view"":""side"",""slow_motion"":true,""stop_time"":38.41,""start_time"":31.17},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":70.86,""start_time"":56.59},{""cam_view"":""front"",""slow_motion"":true,""stop_time"":86.63,""start_time"":80.44},{""cam_view"":""side"",""slow_motion"":true,""stop_time"":94.3,""start_time"":86.63}]}]",,You only label one or less instance which doesn't meet our demand.
3GKAWYFRAP6890NPCRMWH19NO27PD9,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:44 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:44 PDT 2017,,,3VNL7UK1XGW6MWSMAGV8YV8R162TFQ,A1KXZAEFL58Z1E,Submitted,Wed Aug 23 15:19:31 PDT 2017,Wed Aug 23 15:26:43 PDT 2017,Wed Aug 30 15:26:43 PDT 2017,,,,432,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/LNMISxO35S0_048.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":15,""start_time"":11},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":30,""start_time"":25},{""cam_view"":""side"",""slow_motion"":true,""stop_time"":37,""start_time"":31},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":70,""start_time"":66}]}]",x,
